127.0.0.1 - - [05/May/2020:17:01:40 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [05/May/2020:17:02:56 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:02:58 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:02:58 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:02:58 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:02:58 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:02 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:03 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:03 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:03 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:03 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:04 +0700] "POST /KhoSach/XoaSachTrongGioServlet HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:04 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 39027
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:04 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:04 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:04 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:04 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:04 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:04 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:07 +0700] "GET /KhoSach HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:07 +0700] "GET /KhoSach/ HTTP/1.1" 200 73592
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:08 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:08 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:08 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:08 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:08 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:08 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:09 +0700] "GET /KhoSach/Chitietsanpham?maSach=74 HTTP/1.1" 200 45759
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:09 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:09 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:09 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:09 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:09 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:10 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:20 +0700] "GET /KhoSach/ThemSachGioHangServlet?sL=4&mS=74&tS=Ng%C6%B0%E1%BB%9Di+l%C3%A3nh+%C4%91%E1%BA%A1o+kh%C3%B4ng+quy%E1%BA%BFt+%C4%91%E1%BB%8Bnh+v%E1%BB%99i+v%C3%A0ng&sLM=20&anh=image_195509_1_35062.jpg&gia=35000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:20 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 42590
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:20 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:20 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:20 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:20 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:20 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:20 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:24 +0700] "GET /design/themes/nhanvan/media/images/bg-left-login.png?1587092504 HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:34 +0700] "POST /KhoSach/DangNhapServlet HTTP/1.1" 200 24
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:34 +0700] "GET /KhoSach/GioHangServlet HTTP/1.1" 200 49143
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:34 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:34 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:34 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:34 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:34 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:34 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:38 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:38 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:38 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:39 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:39 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:39 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:39 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:40 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:40 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:40 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:40 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:40 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:41 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:41 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:41 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:41 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:41 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:42 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:42 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:42 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:42 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:42 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:43 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:43 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:43 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:43 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:43 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:44 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:44 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:44 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:45 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:45 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:45 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:46 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:46 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:46 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:47 +0700] "GET /KhoSach/GioHangServlet HTTP/1.1" 200 49145
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:47 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:47 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:47 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:47 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:47 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:47 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:49 +0700] "GET /KhoSach/Thongtincanhan HTTP/1.1" 200 48117
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:49 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:49 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:49 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:49 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:49 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:49 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:56 +0700] "GET /KhoSach/DangXuatServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:57 +0700] "GET /KhoSach/TrangChuServlet HTTP/1.1" 200 73592
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:57 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:57 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:57 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:57 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:57 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:03:57 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:08 +0700] "POST /KhoSach/DangNhapServlet HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:12 +0700] "POST /KhoSach/DangNhapServlet HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:13 +0700] "GET /KhoSach/TrangChuServlet HTTP/1.1" 200 74042
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:13 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:13 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:13 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:13 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:13 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:13 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:27 +0700] "GET /KhoSach/Chitietsanpham?maSach=56 HTTP/1.1" 200 45961
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:27 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:27 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:27 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:27 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:27 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:27 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:31 +0700] "GET /KhoSach/ThemSachGioHangServlet?sL=1&mS=56&tS=Nh%E1%BB%AFng+Ng%C6%B0%E1%BB%9Di+%C4%90%C3%A0+B%C3%A0&sLM=20&anh=image__36__zhya-t0.jpeg&gia=30000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:31 +0700] "GET /KhoSach/Giohang HTTP/1.1" 200 50680
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:31 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:31 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:31 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:31 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:31 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:31 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:34 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:36 +0700] "POST /KhoSach/CapNhatSoLuongGioHangServlet HTTP/1.1" 200 13
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:38 +0700] "GET /KhoSach/Dathang HTTP/1.1" 200 46124
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:38 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:38 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:38 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:38 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:38 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:38 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:45 +0700] "GET /KhoSach/ThanhToanServlet?tenKhachHang=Tr%E1%BA%A7n+%C4%90%C3%ACnh+V%C4%A9nh&soDienThoai=0102903455&diaChi=H%C6%B0ng+Th%E1%BB%A7y&email=Vinh%40gmail.com&note=&phuongThucThanhToan=1&send--customer= HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:46 +0700] "GET /KhoSach/ShowThongTinKhachHangServlet HTTP/1.1" 200 51616
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:46 +0700] "GET /KhoSach/images/ft-img-2.png HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:46 +0700] "GET /KhoSach/images/product-1.jpg HTTP/1.1" 404 1032
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:46 +0700] "GET /KhoSach/img/3.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:46 +0700] "GET /KhoSach/img/2.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:46 +0700] "GET /KhoSach/img/1.jpg HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [05/May/2020:17:04:47 +0700] "GET /KhoSach/images/ft-left.png HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:13 +0700] "GET /KhoSach/admin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:13 +0700] "GET /KhoSach/admin/ HTTP/1.1" 404 1018
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:13 +0700] "GET /favicon.ico HTTP/1.1" 404 1007
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:18 +0700] "GET /KhoSach/Admin HTTP/1.1" 200 4541
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:18 +0700] "GET /KhoSach/css/sb-admin.css HTTP/1.1" 200 219809
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:18 +0700] "GET /KhoSach/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 124962
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:18 +0700] "GET /KhoSach/vendor/datatables/dataTables.bootstrap4.css HTTP/1.1" 200 5799
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:18 +0700] "GET /KhoSach/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 55967
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:18 +0700] "GET /KhoSach/vendor/animate/animate.css HTTP/1.1" 200 23848
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:18 +0700] "GET /KhoSach/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 200 19686
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:18 +0700] "GET /KhoSach/css/util.css HTTP/1.1" 200 86814
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:18 +0700] "GET /KhoSach/vendor/animsition/css/animsition.min.css HTTP/1.1" 200 27478
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:18 +0700] "GET /KhoSach/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 200 8163
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:18 +0700] "GET /KhoSach/vendor/select2/select2.min.css HTTP/1.1" 200 15196
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/vendor/animsition/js/animsition.min.js HTTP/1.1" 200 5615
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/css/main.css HTTP/1.1" 200 9155
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/vendor/select2/select2.min.js HTTP/1.1" 200 66664
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 200 7354
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/vendor/bootstrap/js/popper.js HTTP/1.1" 200 81670
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 200 69776
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/vendor/daterangepicker/moment.min.js HTTP/1.1" 200 46645
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/vendor/countdowntime/countdowntime.js HTTP/1.1" 200 1340
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/images/bg-01.jpg HTTP/1.1" 200 171948
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/fonts/montserrat/Montserrat-Bold.ttf HTTP/1.1" 200 261588
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/fonts/poppins/Poppins-Regular.ttf HTTP/1.1" 200 145312
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:19 +0700] "GET /KhoSach/images/icons/favicon.ico HTTP/1.1" 200 32038
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:22 +0700] "POST /KhoSach/DangNhapAdminSevlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:23 +0700] "GET /KhoSach/DanhSachHoaDonSevlet HTTP/1.1" 200 47331
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:23 +0700] "GET /KhoSach/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78635
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:23 +0700] "GET /KhoSach/vendor/datatables/jquery.dataTables.js HTTP/1.1" 200 447569
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:23 +0700] "GET /KhoSach/js/sb-admin.min.js HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:23 +0700] "GET /KhoSach/vendor/jquery/jquery.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:23 +0700] "GET /KhoSach/js/demo/datatables-demo.js HTTP/1.1" 200 103
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:23 +0700] "GET /KhoSach/vendor/jquery-easing/jquery.easing.min.js HTTP/1.1" 200 2532
0:0:0:0:0:0:0:1 - - [05/May/2020:17:05:23 +0700] "GET /KhoSach/js/thongke.js HTTP/1.1" 200 1307
